ID;title;descr;author_ID;stock;price;currency_code;genre_ID
11;Wuthesring Heights;"Wusthering Height dsadsad dsadasd dsadasd s";107;11;12.34;GBP;11
12;avi Heights;"avi Height dsadsad dsadasd dsadasd s";10;14;11.34;GBP;11
13;jyoti Heights;"adsad dsadasd dsadasd s";10;14;11.34;GBP;11
14;seema Heights;"avi  dsadsad dsadasd dsadasd s";10;14;11.34;GBP;11
15;josh Heights;"avi Height dsadsad dsadasd dsadasd s";10;14;11.34;GBP;11
126;mehta Heights;"avi Height dsadsad dsadasd dsadasd s";11;14;11.34;GBP;11
127;rahul Heights;"avi Height dsadsad dsadasd dsadasd s";14;14;11.34;GBP;11
143; Heights;"avi Height dsadsad dsadasd dsadasd s";19;14;11.34;GBP;11
173;hemant ;"hemant Height dsadsad dsadasd dsadasd s";137;11;12.34;GBP;11
201;Wuthering Heights;"Charlotte edited the manuscript of Wuthering";101;12;11.11;GBP;11
207;Jane Eyre;"Jane Eyre /ɛər/ (originally published as Jane Eyre: An Autobiography) is a novel by English writer Charlotte Brontë, published under the pen name ""Currer Bell"", on 16 October 1847, by Smith, Elder & Co. of London. The first American edition was published the following year by Harper & Brothers of New York. Primarily a bildungsroman, Jane Eyre follows the experiences of its eponymous heroine, including her growth to adulthood and her love for Mr. Rochester, the brooding master of Thornfield Hall. The novel revolutionised prose fiction in that the focus on Jane's moral and spiritual development is told through an intimate, first-person narrative, where actions and events are coloured by a psychological intensity. The book contains elements of social criticism, with a strong sense of Christian morality at its core and is considered by many to be ahead of its time because of Jane's individualistic character and how the novel approaches the topics of class, sexuality, religion and feminism.";107;11;12.34;GBP;11
251;The Raven;"""The Raven"" is a narrative poem by American writer Edgar Allan Poe. First published in January 1845, the poem is often noted for its musicality, stylized language, and supernatural atmosphere. It tells of a talking raven's mysterious visit to a distraught lover, tracing the man's slow fall into madness. The lover, often identified as being a student, is lamenting the loss of his love, Lenore. Sitting on a bust of Pallas, the raven seems to further distress the protagonist with its constant repetition of the word ""Nevermore"". The poem makes use of folk, mythological, religious, and classical references.";150;333;13.13;USD;16
252;Eleonora;"""Eleonora"" is a short story by Edgar Allan Poe, first published in 1842 in Philadelphia in the literary annual The Gift. It is often regarded as somewhat autobiographical and has a relatively ""happy"" ending.";150;555;14;USD;15
271;Catweazle;Catweazle is a British fantasy television series, starring Geoffrey Bayldon in the title role, and created by Richard Carpenter for London Weekend Television. The first series, produced and directed by Quentin Lawrence, was screened in the UK on ITV in 1970. The second series, directed by David Reid and David Lane, was shown in 1971. Each series had thirteen episodes, most but not all written by Carpenter, who also  two books based on the scripts.;170;22;150;JPY;13
